1.722   1.5329    -0.018    4.010    6447.0    2.36    2.3820   0.4441  4
1.722   1.6019    0.341    4.000    6902.0    2.23    2.2420   0.4236  4
1.722   1.6289    0.160    4.020    7079.0    1.96    2.2330   0.4221  4
1.722   1.6373    0.008    4.080    6653.0    2.49    2.1490   0.4330  4
1.723   1.3096    0.017    4.140    6761.0    2.55    2.0530   0.4330  4
1.723   1.4654    -0.172    3.860    6880.0    1.94    2.5700   0.4183  4
1.723   1.4710    0.308    3.850    7189.0    1.79    2.3230   0.4106  4
1.723   1.4941    0.105    3.910    6981.0    1.78    2.8160   0.4221  4
1.723   1.5146    0.020    3.930    6997.0    1.96    2.3470   0.4202  4
1.723   1.5245    0.095    4.000    7135.0    2.25    2.1330   0.4091  4
1.723   1.5245    -0.216    3.890    7280.0    2.30    2.0260   0.4052  4
1.723   1.5763    0.044    3.990    7086.0    2.16    2.0260   0.4202  4
1.723   1.5834    0.101    3.890    6742.0    2.09    2.4620   0.4365  4
1.723   1.6187    -0.101    3.730    6201.0    2.05    2.9130   0.4555  4
1.723   1.6445    -0.033    3.720    6643.0    1.90    2.8410   0.4281  4
1.723   1.6471    -0.002    3.870    6612.0    2.12    2.2610   0.4441  4
1.723   1.7612    0.193    3.880    6985.0    1.59    2.6780   0.4221  4
1.723   1.7843    0.003    3.880    6347.0    2.16    3.0190   0.4655  4
1.724   0.0378    -0.007    3.810    7515.0    1.75    2.3160   0.3967  4
1.724   1.3371    -0.030    3.760    6791.0    1.88    2.8220   0.4308  4
1.724   1.3479    0.009    3.820    6414.0    2.18    2.4940   0.4480  4
1.724   1.3880    0.166    3.980    6882.0    2.14    2.2420   0.4221  4
1.724   1.4118    0.177    3.830    6780.0    2.17    2.2480   0.4365  4
1.724   1.4341    0.275    4.130    7057.0    2.12    2.1340   0.4219  4
1.724   1.4438    0.176    3.850    6454.0    2.37    2.4940   0.4497  4
1.724   1.4465    0.322    3.820    6588.0    1.87    2.7130   0.4553  4
1.724   1.4797    0.209    3.800    6370.0    2.49    2.1740   0.4714  4
1.724   1.4851    -0.269    4.000    6204.0    2.36    2.7540   0.4543  4
1.724   1.4985    0.154    3.790    6398.0    2.19    3.0190   0.4497  4
1.724   1.5555    0.087    3.950    7239.0    2.19    2.1210   0.4091  4
1.724   1.5671    -0.017    3.960    6750.0    2.30    2.1490   0.4308  4
1.724   1.5800    0.235    3.970    6898.0    2.07    2.2430   0.4219  4
1.724   1.6365    0.095    3.980    6681.0    2.34    2.1490   0.4330  4
1.725   0.0707    -0.080    3.990    7465.0    2.10    2.0200   0.3967  4
1.725   0.1727    -0.014    4.010    7367.0    2.18    2.0260   0.4077  4
1.725   0.2672    -0.132    4.150    7557.0    1.98    2.1160   0.4439  4
1.725   1.2187    -0.030    3.790    6338.0    2.13    3.0190   0.4596  4
1.725   1.2719    -0.238    3.850    7144.0    1.88    2.3370   0.4052  4
1.725   1.4136    0.065    3.850    6941.0    2.20    2.3470   0.4202  4
1.725   1.4217    -0.259    3.760    6549.0    2.12    2.3660   0.4398  4
1.725   1.4662    -0.040    4.200    7182.0    2.41    2.0390   0.4077  4
1.725   1.4673    -0.073    4.030    6473.0    2.29    2.4940   0.4441  4
1.725   1.4860    0.228    3.900    6709.0    2.75    2.1480   0.4364  4
1.725   1.5171    0.041    3.860    6749.0    2.35    2.1490   0.4330  4
1.725   1.5583    -0.050    3.890    6612.0    2.26    2.3670   0.4441  4
1.725   1.6012    0.061    3.990    7149.0    2.27    2.0390   0.4091  4
1.726   0.0255    0.149    3.760    7403.0    1.48    2.6550   0.3921  4
1.726   0.0948    0.506    3.940    7685.0    1.99    2.0290   0.4054  4
1.726   0.1469    -0.027    4.180    7482.0    2.00    2.1150   0.3967  4
1.726   0.2061    0.182    4.180    7669.0    2.00    2.0290   0.3983  4
1.726   1.2741    -0.200    3.750    6332.0    1.87    3.0190   0.4555  4
1.726   1.4230    0.008    3.730    6348.0    2.47    2.6310   0.4604  4
1.726   1.5382    0.042    3.830    6816.0    2.27    2.3530   0.4330  4
1.726   1.5383    0.155    3.630    6126.0    2.05    3.0500   0.4631  4
1.726   1.5638    -0.157    3.950    6683.0    2.33    2.2480   0.4297  4
1.726   1.5738    -0.006    3.950    6943.0    2.27    2.1330   0.4188  4
1.727   0.0733    0.157    4.020    7597.0    1.99    2.0220   0.3921  4
1.727   0.0860    0.065    3.950    7538.0    1.78    2.0220   0.3985  4
1.727   0.1433    0.059    4.250    7813.0    1.90    2.0290   0.3961  4
1.727   1.4318    -0.245    3.660    6730.0    1.94    2.5760   0.4257  4
1.727   1.4693    0.147    4.060    7016.0    2.44    2.1430   0.4221  4
1.727   1.5002    0.228    4.040    6656.0    2.68    2.0640   0.4364  4
1.727   1.5285    -0.052    3.570    6470.0    1.85    2.9950   0.4409  4
1.727   1.5445    0.244    4.050    6890.0    2.35    2.1430   0.4219  4
1.727   1.5924    -0.056    3.720    6438.0    2.41    2.3820   0.4409  4
1.727   1.7238    0.046    4.130    6576.0    2.41    2.1600   0.4480  4
1.728   0.0170    -0.077    3.960    7398.0    2.08    2.0200   0.3967  4
1.728   0.0443    0.140    4.130    7239.0    2.20    2.0260   0.4091  4
1.728   0.0518    0.177    4.200    7648.0    1.64    2.1230   0.3983  4
1.728   0.1687    0.227    3.960    7472.0    2.07    2.1150   0.3928  4
1.728   1.3751    -0.069    3.650    6501.0    1.47    3.4360   0.4409  3
1.728   1.4052    -0.276    3.970    6661.0    2.21    2.3530   0.4273  4
1.728   1.4098    0.318    3.720    7283.0    1.99    2.3230   0.4060  4
1.728   1.5187    -0.081    3.860    6630.0    2.17    2.5930   0.4308  4
1.728   1.5279    0.231    4.140    6529.0    2.49    2.2750   0.4528  4
1.728   1.5292    -0.071    3.800    6542.0    1.99    2.7330   0.4441  4
1.728   1.5368    0.366    3.970    7413.0    1.92    2.2130   0.4000  4
1.728   1.5386    0.184    3.650    6587.0    1.43    3.4090   0.4454  3
1.728   1.5412    0.053    3.750    6938.0    1.86    2.4560   0.4187  4
1.728   1.5768    0.105    3.870    7267.0    1.89    2.2200   0.4091  4
1.728   1.5877    0.112    3.720    7072.0    1.58    2.8030   0.4189  3
1.728   1.5919    0.076    3.980    6414.0    2.76    2.1740   0.4480  4
1.728   1.6336    -0.092    4.120    7077.0    2.34    2.0390   0.4188  4
1.729   0.1865    0.043    4.240    7535.0    2.01    2.0220   0.3985  4
1.729   1.3184    -0.179    3.710    6342.0    1.97    2.8840   0.4555  4
1.729   1.3233    0.130    4.010    6991.0    2.46    2.0390   0.4221  4
1.729   1.3899    -0.111    3.560    6419.0    1.39    3.7650   0.4410  3
1.729   1.3957    0.002    4.000    6834.0    2.21    2.3470   0.4330  4
1.729   1.4043    -0.218    3.860    6707.0    1.58    3.0900   0.4273  3
1.729   1.4061    -0.007    3.610    6767.0    1.70    3.2350   0.4281  3
1.729   1.4207    -0.079    3.480    6136.0    1.82    3.4990   0.4561  3
1.729   1.4211    -0.135    3.860    6279.0    1.96    3.0190   0.4582  4
1.729   1.4318    0.054    3.910    6846.0    1.78    2.8220   0.4330  4
1.729   1.4355    -0.023    3.730    6425.0    1.92    2.9950   0.4409  4
1.729   1.4404    -0.006    3.690    6287.0    2.08    3.1600   0.4561  3
1.729   1.4648    0.022    3.570    5878.0    1.70    3.9180   0.4806  3
1.729   1.4918    0.147    3.680    6261.0    1.99    3.0190   0.4631  4
1.729   1.5070    -0.005    4.140    7062.0    2.04    2.2330   0.4188  4
1.729   1.5353    0.092    3.800    6425.0    2.39    2.3820   0.4480  4
1.729   1.5553    -0.075    3.770    6338.0    2.03    3.0190   0.4596  4
1.729   1.5637    -0.131    3.700    6760.0    1.58    2.9540   0.4277  3
1.729   1.5667    -0.035    3.640    6659.0    2.15    2.7130   0.4281  4
1.729   1.5721    0.247    3.530    6328.0    1.86    3.3080   0.4668  3
1.729   1.5738    -0.024    3.990    6947.0    2.14    2.4560   0.4188  4
1.729   1.6115    0.073    3.770    6242.0    2.09    3.0190   0.4655  4
1.729   1.6835    -0.093    4.080    7013.0    2.18    2.0380   0.4188  4
1.730   0.1105    0.116    4.100    7543.0    2.01    2.0220   0.3921  4
1.730   0.1894    0.062    4.010    7423.0    1.88    2.0200   0.3985  4
1.730   1.2902    0.164    3.730    6865.0    1.50    2.9460   0.4324  3
1.730   1.4136    0.038    3.870    6926.0    1.83    2.6890   0.4202  4
1.730   1.4187    0.098    3.670    6530.0    1.43    3.4360   0.4439  3
1.730   1.4613    0.173    4.070    6670.0    2.45    2.2610   0.4365  4
1.730   1.4628    -0.048    3.660    6448.0    1.70    2.9950   0.4409  4
1.730   1.4649    -0.075    3.750    6312.0    1.91    3.0190   0.4561  4
1.730   1.4686    0.365    3.770    6702.0    2.29    2.3530   0.4389  4
1.730   1.4721    0.144    4.050    6893.0    2.07    2.3470   0.4221  4
1.730   1.4837    0.075    3.820    7261.0    1.94    2.2200   0.4091  4
1.730   1.5076    0.178    3.860    6879.0    2.15    2.2420   0.4221  4
1.730   1.5709    0.045    3.660    6282.0    2.10    3.0190   0.4604  4
1.730   1.5900    0.166    4.050    6561.0    2.23    2.4770   0.4497  4
1.730   1.5929    -0.132    3.780    6300.0    2.07    2.7550   0.4582  4
1.731   0.0378    0.103    3.980    7347.0    1.96    2.0200   0.4091  4
1.731   0.0646    -0.160    4.020    7891.0    1.78    2.0370   0.4190  4
1.731   1.3436    -0.061    3.820    7209.0    1.69    2.6620   0.4077  4
1.731   1.4093    -0.141    4.210    7483.0    1.88    2.2130   0.4439  4
1.731   1.4334    0.399    3.830    6469.0    2.42    2.4940   0.4553  4
1.731   1.4489    -0.094    3.890    6679.0    2.66    2.0530   0.4308  4
1.731   1.4738    -0.075    3.790    6321.0    2.04    3.0190   0.4596  4
1.731   1.4796    0.129    3.880    6707.0    1.37    3.4090   0.4365  3
1.731   1.4907    0.180    3.700    6855.0    1.27    3.2260   0.4324  3
1.731   1.5307    -0.055    3.330    6445.0    1.63    3.4350   0.4409  3
1.731   1.5639    0.342    3.940    6771.0    2.52    2.1480   0.4389  4
1.731   1.5671    0.110    4.090    6945.0    2.42    2.1430   0.4221  4
1.731   1.5927    -0.199    3.930    6626.0    2.21    2.3660   0.4297  4
1.731   1.6152    0.172    3.840    6322.0    2.15    2.7540   0.4672  4
1.732   0.0077    -0.070    4.060    7723.0    1.99    2.0290   0.3936  4
1.732   0.0122    -0.210    4.160    7955.0    1.76    2.0360   0.4161  4
1.732   0.0556    0.109    4.100    7488.0    2.10    2.0200   0.3921  4
1.732   0.0607    -0.034    3.970    7725.0    1.83    2.1230   0.3936  4
1.732   0.1223    0.196    3.900    7828.0    1.87    2.1230   0.3983  4
1.732   0.1453    -0.061    3.930    7865.0    1.57    2.1230   0.3936  4
1.732   0.1733    -0.030    4.230    7553.0    1.95    2.0220   0.3967  4
1.732   1.4123    -0.130    4.070    6906.0    2.46    2.1430   0.4183  4
1.732   1.4237    0.070    3.550    6037.0    1.39    4.2580   0.4806  3
1.732   1.4683    -0.166    3.950    6503.0    2.34    2.4770   0.4429  4
1.732   1.5512    0.286    3.320    5893.0    1.67    4.2940   0.4888  3
1.732   1.5860    0.010    3.840    6482.0    2.22    2.4940   0.4480  4
1.732   1.5948    0.340    3.930    6819.0    2.26    2.1490   0.4389  4
1.732   1.6039    0.088    3.810    6589.0    1.55    3.1120   0.4480  3
1.733   0.0767    -0.025    3.940    7547.0    2.11    2.0220   0.3967  4
1.733   0.0863    -0.030    4.140    7661.0    1.88    2.0220   0.3936  4
1.733   0.1502    -0.054    4.090    7956.0    1.66    2.1310   0.4015  4
1.733   1.4287    -0.126    3.980    7180.0    2.21    2.0260   0.4076  4
1.733   1.4457    0.126    3.810    7065.0    1.97    2.3370   0.4221  4
1.733   1.4473    0.209    3.830    6495.0    2.18    2.7330   0.4528  4
1.733   1.4558    0.050    3.680    6277.0    1.97    2.8840   0.4604  4
1.733   1.4655    -0.005    3.880    6520.0    2.38    2.6100   0.4441  4
1.733   1.4984    0.024    4.010    7161.0    2.12    2.1210   0.4091  4
1.733   1.5052    -0.066    4.110    7475.0    1.91    2.2130   0.3967  4
1.733   1.5053    0.288    3.750    6849.0    2.16    2.4620   0.4323  4
1.733   1.5111    0.183    3.600    6140.0    2.27    2.9130   0.4631  4
1.733   1.5334    0.158    3.970    7246.0    1.97    2.3230   0.4091  4
1.733   1.5340    0.103    3.750    6459.0    2.06    2.8610   0.4454  4
1.733   1.5436    0.208    4.030    7146.0    2.38    2.0260   0.4100  4
1.733   1.5541    0.356    3.930    6590.0    2.24    2.5930   0.4553  4
1.733   1.5712    -0.135    3.480    6289.0    1.91    3.0190   0.4555  4
1.734   1.3585    0.145    4.130    7145.0    2.33    2.0390   0.4091  4
1.734   1.3817    0.068    3.890    7099.0    2.32    2.0390   0.4202  4
1.734   1.3995    0.003    3.900    6274.0    2.14    2.7540   0.4655  4
1.734   1.4375    0.292    3.630    6553.0    1.78    2.8410   0.4484  4
1.734   1.4384    -0.001    4.080    6636.0    2.26    2.2610   0.4308  4
1.734   1.4441    0.048    3.830    7181.0    1.91    2.5600   0.4091  4
1.734   1.4942    -0.295    3.930    6390.0    2.10    2.6110   0.4398  4
1.734   1.5197    0.246    4.070    7088.0    2.00    2.3370   0.4219  4
1.734   1.5278    0.088    3.890    6972.0    1.93    2.4560   0.4202  4
1.734   1.5370    -0.031    3.750    6663.0    1.74    2.8410   0.4281  4
1.734   1.5773    -0.066    4.120    7263.0    1.94    2.2200   0.4077  4
1.734   1.6004    -0.174    3.980    7295.0    1.72    2.5450   0.4076  4
1.734   1.6410    0.224    3.930    6592.0    1.81    2.8410   0.4528  4
1.735   1.3119    -0.160    4.000    6620.0    2.35    2.3660   0.4429  4
1.735   1.3680    -0.055    3.960    6818.0    2.15    2.2480   0.4308  4
1.735   1.4100    0.054    3.950    6753.0    2.59    2.0520   0.4330  4
1.735   1.4108    0.041    3.730    6532.0    2.52    2.2760   0.4439  4
1.735   1.4686    -0.229    3.770    6743.0    1.98    2.3530   0.4273  4
1.735   1.4731    0.065    3.900    7154.0    2.00    2.3370   0.4091  4
1.735   1.4947    -0.060    3.780    6732.0    2.30    2.5760   0.4308  4
1.735   1.5964    0.143    3.840    6923.0    1.86    2.6900   0.4221  4
1.735   1.6138    0.311    3.680    6652.0    2.28    2.5930   0.4341  4
1.736   0.0196    0.127    3.950    7846.0    1.94    2.1230   0.3983  4
1.736   0.0435    -0.076    4.170    7554.0    2.12    2.0220   0.3967  4
1.736   0.0999    -0.061    4.230    7979.0    1.96    2.0360   0.4015  4
1.736   0.1366    0.073    3.890    7621.0    1.55    2.4240   0.3985  4
1.736   0.1486    -0.315    4.080    7659.0    2.10    2.0220   0.3910  4
1.736   1.2554    0.377    3.910    7093.0    1.70    2.5590   0.4236  4
1.736   1.3251    -0.159    3.690    7205.0    1.58    2.7870   0.4567  3
1.736   1.3322    0.092    4.080    6711.0    1.96    2.4620   0.4330  4
1.736   1.3592    -0.004    3.630    6740.0    1.59    3.0910   0.4281  3
1.736   1.3602    0.134    3.830    6500.0    1.68    3.1350   0.4497  3
1.736   1.3718    0.236    3.920    6840.0    1.99    2.6970   0.4364  4
1.736   1.4845    -0.144    3.940    7050.0    2.00    2.3370   0.4183  4
1.736   1.4861    0.096    3.820    7321.0    2.06    2.2200   0.4091  4
1.736   1.4876    -0.014    3.790    6883.0    1.70    2.6900   0.4188  4
1.736   1.5344    -0.309    3.710    6555.0    1.64    3.1120   0.4363  3
1.736   1.5661    0.229    4.100    6779.0    2.37    2.2480   0.4364  4
1.736   1.5672    0.182    3.930    7012.0    2.39    2.1430   0.4221  4
1.736   1.5850    0.223    3.970    7289.0    1.84    2.4310   0.4100  4
1.736   1.6249    0.111    3.510    6578.0    1.53    3.4360   0.4454  3
1.737   0.0486    -0.038    4.170    7439.0    2.08    2.0200   0.3967  4
1.737   0.1203    0.102    4.110    7540.0    2.04    2.0200   0.3921  4
1.737   0.1281    -0.023    4.100    7313.0    2.07    2.0260   0.4077  4
1.737   1.3665    0.085    3.600    6276.0    1.97    3.0190   0.4604  4
1.737   1.3729    0.117    3.620    6455.0    2.18    2.7330   0.4454  4
1.737   1.4095    0.000    3.690    6310.0    2.00    3.1600   0.4604  3
1.737   1.5196    -0.258    3.700    6525.0    2.25    2.5930   0.4385  4
1.737   1.5232    -0.068    3.950    6613.0    2.47    2.2610   0.4441  4
1.738   0.0608    -0.110    3.940    7452.0    2.12    2.0200   0.4439  4
1.738   0.1089    0.161    4.090    7414.0    1.94    2.1150   0.3921  4
1.738   0.2046    0.216    4.050    7080.0    2.06    2.0260   0.4219  4
1.738   1.2283    -0.152    4.030    7241.0    2.12    2.0260   0.4076  4
1.738   1.2398    -0.306    4.000    6515.0    2.42    2.2760   0.4376  4
1.738   1.2906    -0.095    4.030    6859.0    2.03    2.3470   0.4308  4
1.738   1.3580    0.249    3.830    6618.0    2.36    2.3660   0.4528  4
1.738   1.3874    -0.019    3.670    6745.0    1.92    2.8220   0.4281  4
1.738   1.4053    0.036    3.930    6775.0    2.12    2.4620   0.4330  4
1.738   1.4356    -0.059    3.840    7249.0    2.14    2.0260   0.4077  4
1.738   1.4427    -0.266    4.010    6983.0    2.07    2.1430   0.4160  4
1.738   1.4729    -0.120    4.000    7239.0    1.90    2.3230   0.4076  4
1.738   1.4920    0.248    4.110    7009.0    2.30    2.0470   0.4219  4
1.738   1.5063    0.007    3.930    7136.0    1.98    2.3370   0.4091  4
1.738   1.5117    0.287    3.850    6818.0    1.97    2.4620   0.4364  4
1.738   1.5199    -0.107    4.180    6912.0    2.47    2.0470   0.4183  4
1.738   1.5366    0.190    3.710    6780.0    1.81    2.6970   0.4324  4
1.738   1.5665    0.222    3.910    6890.0    1.83    2.6900   0.4219  4
1.738   1.6012    0.080    3.600    6237.0    1.82    3.1600   0.4604  3
1.738   1.6376    0.093    3.700    6438.0    1.97    2.9950   0.4439  4
1.738   1.6471    0.174    3.700    6145.0    2.06    3.0190   0.4631  4
1.738   1.6587    0.001    3.850    6725.0    1.95    2.6970   0.4330  4
1.738   1.6600    -0.067    3.870    6997.0    2.19    2.3370   0.4188  4
1.739   0.0957    0.068    3.950    7511.0    1.80    2.0220   0.3985  4
1.739   0.1009    0.057    3.970    7385.0    2.17    2.0200   0.3985  4
1.739   0.1324    0.236    3.580    7120.0    0.68    3.4980   0.4188  3
1.739   1.2238    0.210    3.630    6731.0    1.78    2.9540   0.4323  3
1.739   1.3842    -0.045    3.970    7359.0    2.22    2.0260   0.4077  4
1.739   1.4157    -0.040    3.640    6292.0    1.88    3.1600   0.4561  3
1.739   1.4501    0.037    3.670    6942.0    1.52    3.2260   0.4187  3
1.739   1.4581    0.201    3.860    7095.0    1.75    2.8030   0.4219  3
1.739   1.4582    -0.007    4.160    7247.0    2.06    2.1210   0.4077  4
1.739   1.4798    0.118    3.780    6842.0    1.65    2.9540   0.4365  3
1.739   1.4890    0.211    3.880    7085.0    1.86    2.3370   0.4219  4
